GameIndex,AwayTeam,HomeTeam,AwayPlay,HomePlay,PlayStartTime,PlayEndTime,Make,PlayType,ScoreDifference,ActualDecisionO,OptimalDecisionO,OptimalWP,ActualWP,ETM,ActualDecisionD,OptimalDecisionD,OptimalWPD,ActualWPD,DETM
228,UTA,NYK,1,0,61,53,1,2,-4,2,3,0.152957588,0.137140927,0.015816661,0,0,0.152957588,0,0
228,UTA,NYK,0,1,53,36,1,3,2,3,2,0.811073055,0.797311819,0.013761236,0,0,0.811073055,0,0
228,UTA,NYK,1,0,36,27,1,3,-5,3,3,0.077509107,0.065669743,0.011839364,0,0,0.077509107,0,0
228,UTA,NYK,0,1,27,16,1,2,2,2,2,0.954397778,0.867134124,0.087263654,0,5,0.889865916,0.954397778,0.064531861
228,UTA,NYK,1,0,16,11,1,3,-4,3,3,0.095144706,0.082039916,0.013104791,0,0,0.095144706,0,0
228,UTA,NYK,1,0,11,10,0,5,-1,2,2,0.966591342,0.785996265,0,5,5,0.873534536,0.880210603,0.006676067
228,UTA,NYK,0,1,10,2,0,5,3,3,3,0.158399856,0.129862173,0,5,0,0.158399856,0.087450243,0
228,UTA,NYK,0,1,2,1,0,2,0,2,2,0.714875329,0.693432437,0.021442892,0,0,0.714875329,0,0
229,MEM,DEN,0,1,158,147,1,3,-3,3,3,0.290522777,0.290522759,1.71E-08,0,0,0.290522777,0,0
229,MEM,DEN,0,1,147,133,0,5,0,2,2,0.558395068,0.557539397,0,5,0,0.558395068,0.611595472,0
229,MEM,DEN,0,1,133,116,0,0,-2,3,3,0.362785642,0.35353804,0.009247602,0,0,0.362785642,0,0
229,MEM,DEN,1,0,116,103,0,2,2,2,2,0.748875147,0.748820309,5.48E-05,0,0,0.748875147,0,0
229,MEM,DEN,1,0,102,98,0,5,2,3,3,0.349075272,0.333949934,0,5,0,0.349075272,0.395207659,0
229,MEM,DEN,1,0,98,85,0,0,0,2,2,0.560380527,0.560276797,0.00010373,0,0,0.560380527,0,0
229,MEM,DEN,0,1,85,69,0,3,0,3,2,0.563282701,0.552978199,0.010304502,0,0,0.563282701,0,0
229,MEM,DEN,0,1,69,53,0,5,0,2,2,0.567823802,0.56526183,0,5,0,0.567823802,0.639244443,0
229,MEM,DEN,0,1,53,41,1,2,-1,2,2,0.439251583,0.439224746,2.68E-05,0,0,0.439251583,0,0
229,MEM,DEN,1,0,41,26,0,3,-1,3,2,0.436867833,0.428929209,0.007938625,0,0,0.436867833,0,0
229,MEM,DEN,0,1,23,12,0,5,1,2,2,0.455323967,0.427188362,0,5,0,0.455323967,0.542287425,0
229,MEM,DEN,1,0,12,12,1,2,-1,2,2,0.455323967,0.427188362,0.028135605,0,0,0.455323967,0,0
229,MEM,DEN,0,1,12,4,0,3,-2,3,3,0.273625819,0.252802861,0.020822958,0,0,0.273625819,0,0
229,MEM,DEN,0,1,2,1,0,5,-2,2,2,0.998091449,0.98222979,0,5,5,0.990094858,0.995787939,0.005693081
229,MEM,DEN,0,1,1,0,1,3,-4,3,3,0.029854521,0.010355712,0.019498809,0,0,0.029854521,0,0
230,ATL,SAC,0,1,166,150,0,2,2,2,2,0.729686788,0.727930866,0.001755922,0,0,0.729686788,0,0
230,ATL,SAC,1,0,149,138,0,3,-2,3,3,0.368316219,0.368291394,2.48E-05,0,0,0.368316219,0,0
230,ATL,SAC,0,1,138,121,0,2,2,2,2,0.737963683,0.735369248,0.002594434,0,0,0.737963683,0,0
230,ATL,SAC,1,0,119,113,0,2,-2,2,3,0.355652112,0.347836722,0.007815391,0,0,0.355652112,0,0
230,ATL,SAC,0,1,112,106,1,2,2,2,2,0.749523827,0.739845156,0.009678671,0,0,0.749523827,0,0
230,ATL,SAC,1,0,106,95,0,3,-4,3,3,0.188225721,0.1881495,7.62E-05,0,0,0.188225721,0,0
230,ATL,SAC,0,1,95,95,0,5,4,3,3,0.180289684,0.156891818,0,5,0,0.180289684,0.209531405,0
230,ATL,SAC,1,0,95,84,1,3,-4,3,3,0.180289684,0.180177771,0.000111913,0,0,0.180289684,0,0
230,ATL,SAC,0,1,84,69,0,2,1,2,2,0.672886149,0.672327598,0.00055855,0,0,0.672886149,0,0
230,ATL,SAC,1,0,69,59,0,2,-1,2,2,0.442442608,0.441682901,0.000759707,0,0,0.442442608,0,0
230,ATL,SAC,1,0,59,41,0,5,-1,2,2,0.695369927,0.692409538,0,5,0,0.695369927,0.758375242,0
230,ATL,SAC,1,0,41,29,1,3,-3,3,3,0.203476701,0.201953789,0.001522912,0,0,0.203476701,0,0
230,ATL,SAC,0,1,29,13,1,2,0,2,2,0.643803651,0.606421508,0.037382142,0,0,0.643803651,0,0
230,ATL,SAC,1,0,13,3,0,0,-2,3,3,0.281223183,0.25431596,0.026907223,0,0,0.281223183,0,0
230,ATL,SAC,1,0,3,2,0,5,-2,2,2,0.99805513,0.966778703,0,5,5,0.980844245,0.987811196,0.006966951
231,OKC,DAL,1,0,160,156,0,2,6,2,2,0.930668272,0.924265377,0.006402895,0,0,0.930668272,0,0
231,OKC,DAL,1,0,155,155,1,2,6,2,2,0.93225856,0.920098884,0.012159676,0,0,0.93225856,0,0
231,OKC,DAL,0,1,154,142,1,2,-8,2,3,0.056273562,0.052055009,0.004218554,0,0,0.056273562,0,0
231,OKC,DAL,1,0,142,126,0,2,6,2,2,0.936659588,0.936644702,1.49E-05,0,0,0.936659588,0,0
231,OKC,DAL,1,0,125,115,0,5,6,3,3,0.100126607,0.100122135,0,5,0,0.100126607,0.110514864,0
231,OKC,DAL,1,0,115,104,0,2,4,2,2,0.880599983,0.879058564,0.001541418,0,0,0.880599983,0,0
231,OKC,DAL,0,1,103,93,0,3,-4,3,3,0.187072641,0.187040605,3.20E-05,0,0,0.187072641,0,0
231,OKC,DAL,1,0,93,78,0,3,4,3,2,0.895523795,0.888347066,0.007176729,0,0,0.895523795,0,0
231,OKC,DAL,0,1,77,66,1,3,-4,3,3,0.166630979,0.166410074,0.000220906,0,0,0.166630979,0,0
231,OKC,DAL,1,0,66,55,1,2,1,2,2,0.696964526,0.694631982,0.002332545,0,0,0.696964526,0,0
231,OKC,DAL,0,1,55,35,0,3,-3,3,3,0.221758164,0.190761751,0.030996413,0,0,0.221758164,0,0
231,OKC,DAL,1,0,34,17,0,5,3,3,3,0.20231866,0.173903199,0,5,0,0.20231866,0.199301126,0
231,OKC,DAL,1,0,17,17,0,0,3,2,2,0.999903286,0.933742777,0.066160509,0,5,0.960476834,0.999903286,0.039426452
231,OKC,DAL,0,1,17,10,0,2,-3,2,3,0.173903199,0.127087727,0.046815472,0,0,0.173903199,0,0
231,OKC,DAL,0,1,9,5,0,3,-3,3,3,0.15379542,0.140548756,0.013246664,0,0,0.15379542,0,0
231,OKC,DAL,0,1,3,1,0,3,-3,3,3,0.132890418,0.125151635,0.007738783,0,5,0.112370707,0.132890418,0.020519712
232,MIL,HOU,0,1,175,158,1,3,8,3,2,0.963625117,0.961632067,0.00199305,0,0,0.963625117,0,0
232,MIL,HOU,1,0,158,139,1,2,-11,2,3,0.018501826,0.015033631,0.003468195,0,0,0.018501826,0,0
232,MIL,HOU,1,0,139,118,0,5,-9,2,2,0.981014734,0.980863762,0,5,0,0.981014734,0.985225548,0
232,MIL,HOU,1,0,118,105,1,2,-10,2,3,0.018740511,0.016222101,0.002518409,0,0,0.018740511,0,0
232,MIL,HOU,0,1,105,105,0,5,8,3,3,0.038438383,0.034306722,0,5,0,0.038438383,0.044721869,0
232,MIL,HOU,0,1,105,79,0,0,8,2,2,0.97996863,0.979451549,0.000517081,0,0,0.97996863,0,0
232,MIL,HOU,1,0,79,72,1,2,-8,2,3,0.028303809,0.025163042,0.003140767,0,0,0.028303809,0,0
232,MIL,HOU,0,1,72,48,0,0,6,2,2,0.968840572,0.968833135,7.44E-06,0,0,0.968840572,0,0
232,MIL,HOU,0,1,48,39,0,5,6,3,3,0.047942169,0.047518677,0,5,0,0.047942169,0.048789805,0
232,MIL,HOU,0,1,39,17,0,2,5,2,2,0.984657233,0.982957151,0.001700082,0,5,0.971280087,0.984657233,0.013377147
232,MIL,HOU,0,1,17,15,0,3,5,3,2,0.999999706,0.984757608,0.015242098,0,5,0.990078561,0.999999706,0.009921145
232,MIL,HOU,1,0,14,10,0,3,-5,3,3,0.042846902,0.034233636,0.008613267,0,0,0.042846902,0,0
232,MIL,HOU,1,0,9,7,1,3,-5,3,3,0.031840039,0.026665188,0.005174851,0,0,0.031840039,0,0
232,MIL,HOU,1,0,7,4,0,5,-2,2,2,0.998116606,0.943884783,0,5,5,0.952675929,0.972056183,0.019380254
232,MIL,HOU,1,0,4,0,0,3,-4,3,3,0.053498386,0.010448288,0.043050097,0,0,0.053498386,0,0
233,CHA,ORL,1,0,178,165,1,2,-6,2,3,0.128578584,0.119093936,0.009484648,0,0,0.128578584,0,0
233,CHA,ORL,0,1,165,154,0,0,4,2,2,0.854202832,0.853464053,0.000738779,0,0,0.854202832,0,0
233,CHA,ORL,1,0,154,139,0,3,-4,3,3,0.221832842,0.217828345,0.004004497,0,0,0.221832842,0,0
233,CHA,ORL,0,1,138,123,0,5,4,3,3,0.212907741,0.208726494,0,5,0,0.212907741,0.23076158,0
233,CHA,ORL,0,1,123,123,0,0,4,2,2,0.872599154,0.851114008,0.021485146,0,0,0.872599154,0,0
233,CHA,ORL,1,0,123,113,1,2,-4,2,3,0.203908968,0.191399082,0.012509887,0,0,0.203908968,0,0
233,CHA,ORL,0,1,113,91,0,2,2,2,2,0.74979919,0.737120902,0.012678289,0,0,0.74979919,0,0
233,CHA,ORL,0,1,91,91,1,2,2,2,2,0.764048533,0.729222356,0.034826176,0,0,0.764048533,0,0
233,CHA,ORL,1,0,91,91,0,5,-4,2,2,0.893713762,0.86941984,0,5,0,0.893713762,0.907997277,0
233,CHA,ORL,1,0,91,76,0,2,-5,2,3,0.123867431,0.106928516,0.016938915,0,0,0.123867431,0,0
233,CHA,ORL,1,0,76,76,1,2,-5,2,3,0.112008167,0.094474013,0.017534154,0,0,0.112008167,0,0
233,CHA,ORL,0,1,76,60,0,0,3,2,2,0.853358098,0.853356084,2.01E-06,0,0,0.853358098,0,0
233,CHA,ORL,1,0,60,56,1,2,-3,2,3,0.231894325,0.20856126,0.023333064,0,0,0.231894325,0,0
233,CHA,ORL,0,1,56,34,0,2,1,2,2,0.700479945,0.687015257,0.013464687,0,0,0.700479945,0,0
233,CHA,ORL,1,0,33,29,1,2,-1,2,3,0.432738203,0.428763397,0.003974806,0,0,0.432738203,0,0
233,CHA,ORL,0,1,29,23,0,2,-1,2,2,0.428256552,0.426860533,0.001396019,0,0,0.428256552,0,0
233,CHA,ORL,0,1,23,22,0,5,-1,2,2,0.966617049,0.734810916,0,5,5,0.814056767,0.817490984,0.003434217
233,CHA,ORL,1,0,22,16,0,0,1,2,2,0.966617049,0.755352882,0.211264167,0,5,0.817490984,0.966617049,0.149126065
233,CHA,ORL,0,1,16,14,0,2,-1,2,2,0.455530414,0.425858618,0.029671796,0,0,0.455530414,0,0
233,CHA,ORL,0,1,14,12,0,5,-1,2,2,0.966617049,0.774029181,0,5,5,0.851965838,0.863310625,0.011344788
233,CHA,ORL,0,1,12,5,1,3,-3,3,3,0.163605926,0.141779279,0.021826647,0,0,0.163605926,0,0
233,CHA,ORL,1,0,5,0,0,3,0,3,2,0.716547855,0.616476988,0.100070867,0,0,0.716547855,0,0
234,CHA,ORL,0,1,173,164,1,2,-4,2,3,0.229286129,0.221014781,0.008271347,0,0,0.229286129,0,0
234,CHA,ORL,1,0,164,141,0,2,2,2,2,0.731239475,0.714080949,0.017158526,0,0,0.731239475,0,0
234,CHA,ORL,1,0,139,126,0,3,2,3,2,0.738611249,0.734586105,0.004025145,0,0,0.738611249,0,0
234,CHA,ORL,0,1,126,115,0,2,-2,2,3,0.362064789,0.355138006,0.006926783,0,0,0.362064789,0,0
234,CHA,ORL,0,1,115,102,0,3,-2,3,3,0.357307532,0.35639396,0.000913572,0,0,0.357307532,0,0
234,CHA,ORL,1,0,101,86,1,2,2,2,2,0.757027663,0.756798446,0.000229218,0,0,0.757027663,0,0
234,CHA,ORL,0,1,86,73,0,2,-4,2,3,0.175512423,0.160266827,0.015245596,0,0,0.175512423,0,0
234,CHA,ORL,1,0,72,60,0,2,4,2,2,0.911437123,0.908440559,0.002996564,0,0,0.911437123,0,0
234,CHA,ORL,1,0,60,51,0,5,4,3,3,0.151365596,0.151284799,0,5,0,0.151365596,0.163793845,0
234,CHA,ORL,0,1,51,44,1,3,-4,3,3,0.141007188,0.139809808,0.00119738,0,0,0.141007188,0,0
234,CHA,ORL,1,0,44,29,0,0,1,2,2,0.721784444,0.721492012,0.000292432,0,0,0.721784444,0,0
234,CHA,ORL,0,1,29,26,1,2,-1,2,2,0.428256552,0.427389457,0.000867095,0,0,0.428256552,0,0
234,CHA,ORL,1,0,26,18,1,3,-1,3,2,0.437830358,0.427934742,0.009895616,0,0,0.437830358,0,0
234,CHA,ORL,0,1,18,7,0,2,-2,2,3,0.287095425,0.238346338,0.048749087,0,0,0.287095425,0,0
234,CHA,ORL,0,1,6,6,0,5,-2,2,2,0.998079061,0.92462151,0,5,5,0.966428907,0.966428907,0
234,CHA,ORL,0,1,6,3,0,5,-2,2,2,0.998079061,0.954348654,0,5,5,0.966428907,0.984128454,0.017699546
234,CHA,ORL,0,1,3,0,0,3,-4,3,3,0.048955308,0.010772404,0.038182904,0,0,0.048955308,0,0
235,DET,DEN,1,0,158,153,0,3,-1,3,3,0.465986088,0.453759012,0.012227075,0,0,0.465986088,0,0
235,DET,DEN,0,1,151,137,1,2,1,2,2,0.651023182,0.650553261,0.000469922,0,0,0.651023182,0,0
235,DET,DEN,1,0,137,122,1,2,-3,2,3,0.283189986,0.268234258,0.014955728,0,0,0.283189986,0,0
235,DET,DEN,1,0,122,110,0,5,-1,2,2,0.657270402,0.657167343,0,5,0,0.657270402,0.707537676,0
235,DET,DEN,1,0,110,108,0,5,-1,2,2,0.661179423,0.637956479,0,5,0,0.661179423,0.70835466,0
235,DET,DEN,1,0,107,88,0,3,-2,3,3,0.355346984,0.336780096,0.018566888,0,0,0.355346984,0,0
235,DET,DEN,0,1,87,87,0,5,2,3,3,0.345587923,0.30685943,0,5,0,0.345587923,0.373195758,0
235,DET,DEN,1,0,87,76,1,3,-2,3,3,0.345587923,0.345577494,1.04E-05,0,0,0.345587923,0,0
235,DET,DEN,1,0,76,63,0,5,1,3,3,0.443969796,0.443357261,0,5,0,0.443969796,0.503896664,0
235,DET,DEN,1,0,63,48,1,2,-1,2,3,0.44597417,0.435235386,0.010738785,0,0,0.44597417,0,0
235,DET,DEN,0,1,48,24,1,2,-1,2,3,0.437299541,0.385533683,0.051765858,0,0,0.437299541,0,0
235,DET,DEN,1,0,24,17,0,2,-1,2,2,0.441798026,0.423674608,0.018123418,0,0,0.441798026,0,0
235,DET,DEN,1,0,16,16,0,2,-1,2,2,0.441798026,0.423480944,0.018317081,0,0,0.441798026,0,0
235,DET,DEN,0,1,15,14,0,2,1,2,2,0.966378626,0.763517592,0.202861034,0,5,0.8430451,0.966378626,0.123333526
235,DET,DEN,1,0,13,4,0,2,-1,2,2,0.441798026,0.423779427,0.018018599,0,0,0.441798026,0,0
235,DET,DEN,1,0,3,0,0,5,-1,2,2,0.966378626,0.966378626,0,5,5,0.941153768,0.994982013,0.053828245
235,DET,DEN,0,1,0,0,0,5,3,3,3,0.122863139,0.122740003,0,5,5,0.022066514,0.016764169,0.005302345
236,MEM,MIN,0,1,165,152,1,2,1,2,2,0.651354381,0.651266579,8.78E-05,0,0,0.651354381,0,0
236,MEM,MIN,1,0,148,126,0,3,-3,3,3,0.284823869,0.254973623,0.029850246,0,0,0.284823869,0,0
236,MEM,MIN,1,0,124,121,1,3,-3,3,3,0.27214023,0.256847928,0.015292302,0,0,0.27214023,0,0
236,MEM,MIN,1,0,121,100,0,5,0,2,2,0.560057167,0.542785153,0,5,0,0.560057167,0.618032848,0
236,MEM,MIN,1,0,100,88,1,2,-2,2,3,0.347077628,0.341974105,0.005103523,0,0,0.347077628,0,0
236,MEM,MIN,0,1,82,75,0,3,0,3,2,0.565305265,0.547122841,0.018182424,0,0,0.565305265,0,0
236,MEM,MIN,0,1,74,59,0,3,0,3,2,0.567782474,0.55495535,0.012827124,0,0,0.567782474,0,0
236,MEM,MIN,1,0,58,43,0,3,0,3,2,0.573256029,0.561313627,0.011942402,0,0,0.573256029,0,0
236,MEM,MIN,1,0,42,35,0,5,0,2,2,0.590116762,0.576092664,0,5,0,0.590116762,0.662596331,0
236,MEM,MIN,1,0,35,35,0,0,-1,2,2,0.430416001,0.430416001,0,0,0,0.430416001,0,0
236,MEM,MIN,1,0,35,15,0,5,-1,2,2,0.782529998,0.76243582,0,5,0,0.782529998,0.848227619,0
236,MEM,MIN,0,1,15,13,0,5,3,3,3,0.166656134,0.161676969,0,5,0,0.166656134,0.183891318,0
236,MEM,MIN,1,0,13,7,0,2,-3,2,3,0.161676969,0.108942483,0.052734486,0,0,0.161676969,0,0
236,MEM,MIN,1,0,6,5,0,5,-3,2,2,0.999898787,0.977675613,0,5,5,0.98846248,0.991038179,0.0025757
236,MEM,MIN,1,0,5,3,0,3,-5,3,3,0.020477166,0.013695093,0.006782072,0,0,0.020477166,0,0
236,MEM,MIN,1,0,1,0,0,2,-5,2,3,0.005270655,4.70E-05,0.005223689,0,0,0.005270655,0,0
237,ATL,PHX,1,0,165,149,1,3,-6,3,3,0.119816857,0.115362975,0.004453882,0,0,0.119816857,0,0
237,ATL,PHX,0,1,149,117,1,2,3,2,2,0.802125,0.760664099,0.041460901,0,0,0.802125,0,0
237,ATL,PHX,1,0,117,102,0,3,-5,3,3,0.138249292,0.134229009,0.004020283,0,0,0.138249292,0,0
237,ATL,PHX,0,1,101,100,0,5,5,3,3,0.127709764,0.114385452,0,5,0,0.127709764,0.148021327,0
237,ATL,PHX,0,1,100,74,0,2,3,2,2,0.82879043,0.814566435,0.014223995,0,0,0.82879043,0,0
237,ATL,PHX,1,0,73,70,0,2,-3,2,3,0.23750599,0.220420473,0.017085517,0,0,0.23750599,0,0
237,ATL,PHX,1,0,67,64,0,0,-3,3,3,0.232261757,0.215914787,0.016346971,0,0,0.232261757,0,0
237,ATL,PHX,0,1,64,62,0,2,3,2,2,0.866149534,0.838270054,0.02787948,0,0,0.866149534,0,0
237,ATL,PHX,0,1,61,60,0,2,3,2,2,0.870715643,0.837922009,0.032793634,0,0,0.870715643,0,0
237,ATL,PHX,0,1,58,58,0,2,3,2,2,0.875677741,0.837428473,0.038249268,0,0,0.875677741,0,0
237,ATL,PHX,1,0,57,47,1,3,-3,3,3,0.222576919,0.222548061,2.89E-05,0,0,0.222576919,0,0
237,ATL,PHX,0,1,38,25,0,2,0,2,2,0.58473052,0.584259603,0.000470917,0,0,0.58473052,0,0
237,ATL,PHX,0,1,25,25,1,2,0,2,2,0.679393739,0.576899937,0.102493802,0,0,0.679393739,0,0
237,ATL,PHX,0,1,25,21,0,5,2,3,3,0.292369985,0.28723503,0,5,0,0.292369985,0.350252999,0
237,ATL,PHX,1,0,21,21,1,2,-2,2,3,0.28723503,0.279424545,0.007810485,0,0,0.28723503,0,0
237,ATL,PHX,0,1,21,0,1,3,0,3,2,0.700093458,0.607622086,0.092471372,0,0,0.700093458,0,0
238,MIA,CHI,1,0,177,161,0,2,0,2,2,0.561253407,0.557546016,0.003707391,0,0,0.561253407,0,0
238,MIA,CHI,0,1,160,154,0,3,0,3,3,0.563150728,0.553055555,0.010095173,0,0,0.563150728,0,0
238,MIA,CHI,1,0,153,134,1,2,0,2,2,0.559696477,0.54863758,0.011058897,0,0,0.559696477,0,0
238,MIA,CHI,0,1,134,113,0,3,-2,3,3,0.371706035,0.342554839,0.029151196,0,0,0.371706035,0,0
238,MIA,CHI,1,0,112,84,0,2,2,2,2,0.75167272,0.713889551,0.037783169,0,0,0.75167272,0,0
238,MIA,CHI,0,1,82,74,1,2,-2,2,3,0.348388751,0.328219644,0.020169107,0,0,0.348388751,0,0
238,MIA,CHI,1,0,74,62,1,2,0,2,2,0.567060874,0.566950125,0.000110748,0,0,0.567060874,0,0
238,MIA,CHI,0,1,62,42,0,2,-2,2,3,0.336784029,0.291834615,0.044949414,0,0,0.336784029,0,0
238,MIA,CHI,1,0,41,23,1,2,2,2,2,0.842130174,0.840934889,0.001195285,0,0,0.842130174,0,0
238,MIA,CHI,0,1,23,10,0,0,-4,3,3,0.113649986,0.082729963,0.030920022,0,0,0.113649986,0,0
238,MIA,CHI,0,1,10,8,0,5,-4,2,2,0.999994494,0.986130344,0,5,5,0.990201885,0.992977605,0.00277572
238,MIA,CHI,0,1,7,0,0,3,-5,3,3,0.028770379,0.000636385,0.028133994,0,0,0.028770379,0,0
239,ORL,MEM,0,1,166,138,0,2,1,2,2,0.649587925,0.604936838,0.044651087,0,0,0.649587925,0,0
239,ORL,MEM,0,1,134,115,0,2,1,2,2,0.654782312,0.647092999,0.007689313,0,0,0.654782312,0,0
239,ORL,MEM,1,0,114,97,0,2,-1,2,3,0.454706387,0.446194598,0.008511789,0,0,0.454706387,0,0
239,ORL,MEM,0,1,97,83,0,2,1,2,2,0.667303251,0.667172823,0.000130429,0,0,0.667303251,0,0
239,ORL,MEM,0,1,80,73,0,5,1,3,3,0.447228977,0.439574128,0,5,0,0.447228977,0.500835261,0
239,ORL,MEM,0,1,72,50,0,2,0,2,2,0.566434987,0.544242083,0.022192904,0,0,0.566434987,0,0
239,ORL,MEM,1,0,49,28,1,2,0,2,2,0.581366874,0.564031205,0.017335669,0,0,0.581366874,0,0
239,ORL,MEM,0,1,28,21,0,0,-2,3,3,0.295709582,0.286507832,0.009201749,0,0,0.295709582,0,0
239,ORL,MEM,1,0,21,18,1,2,2,2,2,0.998121692,0.860311683,0.137810009,0,5,0.900143674,0.998121692,0.097978018
239,ORL,MEM,0,1,18,14,1,2,-4,2,3,0.096773487,0.068237404,0.028536083,0,0,0.096773487,0,0
239,ORL,MEM,1,0,14,12,0,0,2,2,2,0.998121692,0.886661676,0.111460016,0,5,0.925005656,0.998121692,0.073116036
239,ORL,MEM,0,1,12,1,1,2,-2,2,3,0.270762512,0.195597503,0.075165009,0,0,0.270762512,0,0
239,ORL,MEM,1,0,1,0,0,2,0,2,2,0.721179372,0.721179372,0,0,0,0.721179372,0,0
240,HOU,NOP,1,0,165,156,0,3,1,3,2,0.650276133,0.642226896,0.008049237,0,0,0.650276133,0,0
240,HOU,NOP,1,0,155,154,0,0,1,2,2,0.651538358,0.627137072,0.024401286,0,0,0.651538358,0,0
240,HOU,NOP,1,0,154,137,0,5,1,3,3,0.465933756,0.457138504,0,5,0,0.465933756,0.510728641,0
240,HOU,NOP,0,1,137,137,1,2,-1,2,3,0.462111259,0.430865837,0.031245422,0,0,0.462111259,0,0
240,HOU,NOP,1,0,137,111,0,3,-2,3,3,0.365385662,0.302976928,0.062408735,0,0,0.365385662,0,0
240,HOU,NOP,1,0,109,103,0,0,-2,3,3,0.35338868,0.345377484,0.008011195,0,0,0.35338868,0,0
240,HOU,NOP,0,1,103,84,0,0,2,2,2,0.755912761,0.751399811,0.004512949,0,0,0.755912761,0,0
240,HOU,NOP,1,0,84,69,1,3,-2,3,3,0.34089246,0.336057617,0.004834843,0,0,0.34089246,0,0
240,HOU,NOP,0,1,69,57,0,2,-1,2,3,0.447549979,0.44144523,0.006104749,0,0,0.447549979,0,0
240,HOU,NOP,1,0,57,34,1,2,1,2,2,0.700560763,0.683550761,0.017010001,0,0,0.700560763,0,0
240,HOU,NOP,0,1,34,28,1,2,-3,2,3,0.206481886,0.176563466,0.02991842,0,0,0.206481886,0,0
240,HOU,NOP,1,0,15,4,0,2,1,2,2,0.967184834,0.842555892,0.124628942,0,5,0.827368706,0.967184834,0.139816128
240,HOU,NOP,1,0,4,4,0,0,1,2,2,0.967184834,0.842555892,0.124628942,0,5,0.914371248,0.967184834,0.052813586
240,HOU,NOP,0,1,4,0,0,3,-1,3,2,0.461246071,0.343040764,0.118205307,0,0,0.461246071,0,0
241,CHA,SAC,0,1,170,153,0,3,-6,3,3,0.123713754,0.117592713,0.006121041,0,0,0.123713754,0,0
241,CHA,SAC,0,1,150,144,1,2,-6,2,3,0.114125217,0.105201689,0.008923529,0,0,0.114125217,0,0
241,CHA,SAC,1,0,144,144,0,5,4,3,3,0.214651611,0.189650105,0,5,0,0.214651611,0.236691767,0
241,CHA,SAC,1,0,144,122,0,2,3,2,2,0.806889238,0.797334983,0.009554255,0,0,0.806889238,0,0
241,CHA,SAC,1,0,121,116,1,3,3,3,2,0.817881668,0.800884034,0.016997634,0,0,0.817881668,0,0
241,CHA,SAC,0,1,116,107,1,3,-6,3,3,0.096189284,0.096130135,5.91E-05,0,0,0.096189284,0,0
241,CHA,SAC,1,0,107,96,0,0,3,2,2,0.826405657,0.824828263,0.001577394,0,0,0.826405657,0,0
241,CHA,SAC,0,1,96,91,1,2,-3,2,3,0.258724058,0.240708367,0.018015691,0,0,0.258724058,0,0
241,CHA,SAC,0,1,91,81,0,5,-1,2,2,0.669485485,0.667228623,0,5,0,0.669485485,0.72561525,0
241,CHA,SAC,0,1,81,68,0,0,-3,3,3,0.247921996,0.246324627,0.001597369,0,0,0.247921996,0,0
241,CHA,SAC,0,1,68,64,0,5,-3,2,2,0.862778991,0.842399476,0,5,0,0.862778991,0.887532258,0
241,CHA,SAC,0,1,64,55,1,2,-5,2,3,0.100119166,0.087358002,0.012761164,0,0,0.100119166,0,0
241,CHA,SAC,1,0,55,34,0,2,3,2,2,0.882834875,0.882638083,0.000196792,0,0,0.882834875,0,0
241,CHA,SAC,0,1,32,27,1,2,-3,2,3,0.20223707,0.172811394,0.029425676,0,0,0.20223707,0,0
241,CHA,SAC,1,0,27,8,0,0,1,2,2,0.856238107,0.799126134,0.057111973,0,5,0.801690289,0.856238107,0.054547817
241,CHA,SAC,1,0,8,5,0,5,1,2,2,0.449172335,0.424869385,0,5,0,0.449172335,0.546668099,0
241,CHA,SAC,0,1,5,1,0,5,1,2,2,0.460141803,0.442482386,0,5,0,0.460141803,0.649232364,0
242,CHA,SAC,1,0,178,173,1,3,-1,3,3,0.472097834,0.45933583,0.012762004,0,0,0.472097834,0,0
242,CHA,SAC,1,0,173,156,0,5,2,3,3,0.381148397,0.372263085,0,5,0,0.381148397,0.410565871,0
242,CHA,SAC,0,1,156,143,0,3,-2,3,3,0.374894109,0.374107233,0.000786876,0,0,0.374894109,0,0
242,CHA,SAC,1,0,142,118,1,2,2,2,2,0.73721367,0.716739828,0.020473843,0,0,0.73721367,0,0
242,CHA,SAC,0,1,118,108,1,2,-4,2,3,0.199120057,0.18687136,0.012248697,0,0,0.199120057,0,0
242,CHA,SAC,1,0,108,89,0,3,2,3,2,0.752342793,0.739769182,0.01257361,0,0,0.752342793,0,0
242,CHA,SAC,1,0,88,77,0,2,2,2,2,0.766180516,0.764312244,0.001868272,0,0,0.766180516,0,0
242,CHA,SAC,1,0,75,60,0,2,2,2,2,0.778453784,0.77845185,1.93E-06,0,0,0.778453784,0,0
242,CHA,SAC,0,1,59,38,1,2,-2,2,3,0.327944342,0.28232482,0.045619522,0,0,0.327944342,0,0
242,CHA,SAC,0,1,38,33,0,5,0,2,2,0.592046979,0.566316344,0,5,0,0.592046979,0.664087396,0
242,CHA,SAC,1,0,33,26,0,5,2,3,3,0.306556577,0.299050563,0,5,0,0.306556577,0.342352486,0
242,CHA,SAC,1,0,26,2,0,2,0,2,2,0.67690486,0.67690486,0,0,0,0.67690486,0,0
242,CHA,SAC,1,0,2,2,0,0,0,2,2,0.714410863,0.67690486,0.037506003,0,0,0.714410863,0,0
242,CHA,SAC,0,1,2,1,0,0,0,2,2,0.710191335,0.688633677,0.021557657,0,0,0.710191335,0,0
